Bobo,Goudoubo,Mentao,Ouagadougou,Fassala,Mbera,Abala,Intikane,Mangaize,Niamey,Tabareybarey,Date
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-08 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-09 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-10 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-11 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-12 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-13 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-14 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-15 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-16 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-17 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-18 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-19 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-20 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-21 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-22 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-23 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-24 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-25 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-26 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-27 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-28 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-29 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-30 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2012-12-31 00:00:00
0,68600,44500,600,0,45200,4300,6100,18200,0,6200,2013-01-01 00:00:00
