Bobo,Goudoubo,Mentao,Ouagadougou,Fassala,Mbera,Abala,Intikane,Mangaize,Niamey,Tabareybarey,Date
0,0,0,0,46500,27900,2100,5700,1500,0,0,2012-02-23 00:00:00
0,0,0,0,46500,28200,2100,5700,1500,0,0,2012-02-24 00:00:00
0,0,0,0,47100,28500,2100,5700,1500,0,0,2012-02-25 00:00:00
0,0,0,0,46800,28200,2100,5700,1500,0,0,2012-02-26 00:00:00
0,0,0,0,46800,27900,2100,5700,1500,0,0,2012-02-27 00:00:00
0,0,0,0,46500,28200,2100,5700,1500,0,0,2012-02-28 00:00:00
0,0,0,0,46800,27900,2100,5700,1500,0,0,2012-02-29 00:00:00
0,0,0,0,46800,27900,2100,5700,1500,0,0,2012-03-01 00:00:00
0,0,0,0,46800,27900,2100,5700,1500,0,300,2012-03-02 00:00:00
0,300,0,0,47100,27900,2100,5700,1500,0,600,2012-03-03 00:00:00
0,300,0,0,47100,27900,2100,5700,1500,0,600,2012-03-04 00:00:00
300,300,300,0,46800,27600,2100,5700,1500,0,600,2012-03-05 00:00:00
300,300,600,0,46500,27600,2100,5700,1800,0,600,2012-03-06 00:00:00
0,0,1200,0,46500,27600,2100,5700,1800,0,600,2012-03-07 00:00:00
300,0,1200,0,46500,27600,2100,5700,1500,0,600,2012-03-08 00:00:00
600,300,600,0,46800,27600,2100,5700,1500,0,300,2012-03-09 00:00:00
600,600,600,0,46800,27600,2100,5700,1500,0,300,2012-03-10 00:00:00
0,300,600,0,46800,27600,2100,5700,1500,-300,300,2012-03-11 00:00:00
0,300,600,0,46500,27900,2100,5700,1500,-300,600,2012-03-12 00:00:00
300,600,900,0,46500,27900,2100,5700,2100,-300,0,2012-03-13 00:00:00
0,600,600,0,46800,27600,2100,5700,2100,-300,0,2012-03-14 00:00:00
0,900,300,0,46800,27600,2100,5700,1800,-300,1800,2012-03-15 00:00:00
300,900,900,0,46800,27600,2100,5700,2400,-300,5400,2012-03-16 00:00:00
600,4200,900,0,46800,27900,2100,5700,3300,0,600,2012-03-17 00:00:00
300,3600,900,0,47100,28500,2400,5700,2400,0,300,2012-03-18 00:00:00
0,2100,900,0,37200,6000,2700,5700,2100,0,900,2012-03-19 00:00:00
0,1500,1500,0,19500,23700,2700,5700,2100,0,1500,2012-03-20 00:00:00
0,2100,1800,0,9600,33600,2700,5700,2400,300,1200,2012-03-21 00:00:00
0,2100,1800,0,4500,37500,2400,6000,2400,300,900,2012-03-22 00:00:00
0,1800,2400,0,2400,39600,2400,6000,2400,300,900,2012-03-23 00:00:00
900,2100,2400,0,900,41100,2700,5700,2100,300,600,2012-03-24 00:00:00
1800,2700,2700,0,300,42000,2700,5700,2100,300,600,2012-03-25 00:00:00
1200,3900,4500,0,0,42900,2700,5700,1800,300,300,2012-03-26 00:00:00
900,4800,6300,0,0,42900,2700,5700,2400,300,600,2012-03-27 00:00:00
1500,6000,8100,1200,0,42900,2700,5700,2400,300,600,2012-03-28 00:00:00
1500,5400,11400,2400,0,43200,2700,5700,2400,600,1500,2012-03-29 00:00:00
2400,6000,14100,2400,0,42900,2700,5700,2100,900,1500,2012-03-30 00:00:00
1800,6900,13500,2400,0,42900,2700,5700,2700,900,1500,2012-03-31 00:00:00
2700,9300,13500,2400,0,42600,3300,5700,3000,600,2100,2012-04-01 00:00:00
2100,12000,13500,1500,0,42600,3300,5700,3300,600,3000,2012-04-02 00:00:00
1500,12600,11100,1800,0,42900,3300,6000,4500,600,5400,2012-04-03 00:00:00
1800,17400,7500,1800,0,42900,3300,6000,5100,1200,6600,2012-04-04 00:00:00
1800,18300,9600,2400,0,43200,3300,6000,5400,1200,3900,2012-04-05 00:00:00
1500,17100,11100,2400,0,43800,3900,6000,5400,1800,3000,2012-04-06 00:00:00
900,17100,11700,2400,0,43800,3900,6000,4500,1800,5100,2012-04-07 00:00:00
1200,18300,10500,3000,0,44100,4200,6000,4500,2400,7500,2012-04-08 00:00:00
600,16800,9900,4200,0,44100,3900,6000,5400,2700,6000,2012-04-09 00:00:00
600,15600,10200,4200,0,44400,3600,6000,5700,2400,4800,2012-04-10 00:00:00
900,17100,9900,3600,0,44400,3600,6000,6300,2100,5700,2012-04-11 00:00:00
900,15600,8400,3600,0,44400,3900,6000,6600,1800,6900,2012-04-12 00:00:00
900,15300,9300,3600,0,44400,4200,6000,6300,1800,6300,2012-04-13 00:00:00
300,14400,9000,3300,0,44400,5100,6000,6000,1800,6600,2012-04-14 00:00:00
300,14100,10200,3300,0,44400,5400,6000,6300,1800,7200,2012-04-15 00:00:00
900,14700,10500,3000,0,45000,5700,6000,6300,1800,8100,2012-04-16 00:00:00
600,14100,10500,3000,0,45000,5400,6000,7500,2400,6000,2012-04-17 00:00:00
